   1.6650781670639089e-02	   9.9986136612520271e-01	  -9.9944550293951340e-01	   3.3296946616515374e-02	  -4.9933879392935143e-02	  -9.9875252574838169e-01	  -7.5229117051681516e-01	   6.5883077854820971e-01	   1.3188401047511980e-01	  -9.9126515513307467e-01	   5.5386081729125558e-01	   8.3260926914697653e-01	  -9.6521321556199702e-01	  -2.6146404820638330e-01	  -6.7126567831756867e-01	  -7.4121683002536742e-01	   6.4621320625151879e-01	  -7.6315692492837406e-01	   2.2582717999999999e-01	   8.9524625999999996e-01	   9.5081552000000003e-01	   8.7680970999999996e-01	   4.0448233000000000e-01	   1.7514840000000001e-01	
  -7.4201358545090745e-01	  -6.7038484395628217e-01	   1.0116832198742230e-01	   9.9486932339189615e-01	   5.9187704678702957e-01	  -8.0602826345399592e-01	   3.6130223013010870e-01	   9.3244876454581138e-01	  -7.3892139700601989e-01	   6.7379163622493254e-01	  -8.9525012738836951e-01	  -4.4556392292364538e-01	   9.2009661906656215e-02	  -9.9575811426059835e-01	   3.5700835630702121e-01	  -9.3410119019673610e-01	  -8.9319068272752267e-01	   4.4967811186307699e-01	   5.0396200000000002e-01	   1.5087758000000000e-02	   5.2151011999999997e-02	   5.0691620000000004e-01	   1.2552785000000000e-01	   8.4033471999999998e-01	
   8.4951396439954885e-01	  -5.2756613262240593e-01	   4.4334795141967598e-01	  -8.9634959361399646e-01	  -9.6253412761652890e-02	  -9.9535686089549558e-01	   7.4105659788304568e-01	  -6.7144256547675463e-01	   9.8329762531988121e-02	  -9.9515388649213588e-01	  -5.9532075929784134e-01	  -8.0348814151114989e-01	  -9.8066251560080564e-01	  -1.9570649068311355e-01	   2.7530757076543133e-01	  -9.6135619906423708e-01	   9.8376828585870646e-01	   1.7944347226528568e-01	   5.5095393000000004e-01	   6.6784257999999996e-01	   3.7648691000000001e-01	   9.1186986000000003e-01	   3.7153010000000000e-02	   9.2893168999999998e-01	
   4.1598492126574613e-02	   9.9913440810173049e-01	  -9.9653913090559065e-01	   8.3124969617619254e-02	  -1.2450754250817361e-01	  -9.9221866131340997e-01	  -9.2742934144089262e-01	   3.7399841795723177e-01	   7.2025036673097553e-01	  -6.9371421293202240e-01	  -4.0853330513884745e-01	   9.1274341333823350e-01	   3.7521181552209466e-02	  -9.9929583254155829e-01	  -4.1225435011456607e-01	  -9.1106879587197853e-01	   3.3509502579879913e-01	  -9.4218433636146925e-01	   5.9096868999999996e-01	   3.3959106999999999e-01	   4.7529394000000003e-01	   6.2421705999999999e-01	   5.4857096000000005e-01	   5.1221454000000000e-01	
  -9.2729952923782677e-01	   3.7432016119266798e-01	   7.1976883384939017e-01	  -6.9421381851637687e-01	  -4.0758307233937163e-01	   9.1316813300859256e-01	  -3.5974127672176670e-01	   9.3305209598531702e-01	  -7.4117242764518654e-01	  -6.7131470451535680e-01	   8.9300190750586805e-01	  -4.5005287821641704e-01	   9.8673135002918536e-02	   9.9511989851911609e-01	  -1.5672294418871132e-02	  -9.9987718205169995e-01	   6.8284812752188961e-01	   7.3056035667140407e-01	   6.6383354999999999e-01	   8.5298914000000003e-01	   1.7946259000000001e-01	   1.7178346999999999e-01	   8.6398741000000001e-01	   6.5807101000000001e-01	
  -2.6165925596843076e-01	  -9.6516031505965227e-01	  -8.6306886753209455e-01	   5.0508625985752964e-01	   7.1331917142435808e-01	   7.0083932515125558e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   4.5499264000000000e-01	   9.2199936000000005e-01	   8.3559209000000001e-01	   9.5727669999999998e-01	   7.9517086999999997e-01	   6.9727063000000006e-02	
   9.9896741762909758e-01	  -4.5432350978703566e-02	   9.9587180296909583e-01	  -9.0770876668028605e-02	   9.9071954897424441e-01	  -1.3592194554327788e-01	   2.5961515744751829e-01	  -9.6571215692021828e-01	  -8.6519994004700063e-01	  -5.0142702733564992e-01	  -7.0885319476528974e-01	   7.0535604361984605e-01	   4.9714187251466685e-01	   8.6766926797749999e-01	   2.1547250975511958e-01	  -9.7650990652416314e-01	   3.0322165707031912e-01	   9.5292005261906931e-01	   2.1536032999999999e-01	   2.0308403999999999e-01	   1.0015706000000001e-01	   5.1484876000000002e-01	   6.2204050000000000e-01	   7.9337672999999997e-02	
  -3.8823908547328673e-01	   9.2155868641712990e-01	  -6.9854082502173198e-01	  -7.1557020324909981e-01	   9.3064078761767155e-01	  -3.6593404381440087e-01	  -8.5960193192855783e-01	   5.1096430269118698e-01	   4.7783096275061809e-01	  -8.7845180347974550e-01	   3.8113094497129678e-02	   9.9927343206344321e-01	  -5.4335514207363478e-01	  -8.3950294197348718e-01	  -1.3715252367112149e-01	  -9.9054994081603098e-01	   8.0461465951714883e-01	  -5.9379731364338684e-01	   7.7087192000000004e-01	   3.5364733999999998e-01	   7.2887968999999997e-01	   5.4184500999999996e-01	   7.1009526999999995e-01	   1.4152586000000000e-01	
  -8.6908894630552125e-01	  -4.9465584339979135e-01	   5.1063119318088224e-01	   8.5979985144838711e-01	  -1.8478904959086769e-02	  -9.9982925045805349e-01	   2.5180272903967071e-02	   9.9968292666048952e-01	  -9.9873190771296350e-01	   5.0344577821495255e-02	  -7.5476956892190999e-02	  -9.9714754624292901e-01	   9.9493084696795087e-01	  -1.0056147250133141e-01	   4.7261510437382181e-01	  -8.8126895050133336e-01	  -5.1638289806541060e-01	   8.5635781224063567e-01	   5.5639775000000002e-01	   2.6303924999999999e-02	   9.2759762000000001e-01	   6.2920050000000005e-01	   9.1344391000000003e-01	   8.4908245000000004e-01	
   5.5036746343995024e-01	  -8.3492254442353819e-01	  -3.9419131037335009e-01	  -9.1902840588642376e-01	  -9.8426760664045188e-01	  -1.7668412073040599e-01	   6.4230533583316463e-01	  -7.6644886036854776e-01	  -1.7488771112049120e-01	  -9.8458838531593273e-01	  -8.6696795588184628e-01	  -4.9836388660701841e-01	  -9.3882857699807121e-01	   3.4438481820744743e-01	  -2.8642147423298564e-01	  -9.5810372042811898e-01	   9.9342939110587314e-01	  -1.1444669015316276e-01	   2.2983102999999999e-01	   1.8224955000000001e-01	   7.4102641999999996e-01	   5.9038179000000002e-01	   4.2024221000000000e-01	   2.7278266000000001e-01	
   7.0811033598833018e-01	   7.0610180007311563e-01	   2.8404958670118254e-03	   9.9999596578347727e-01	  -7.0408756702280362e-01	   7.1011315856271029e-01	  -6.2687469629221304e-01	  -7.7912009032532692e-01	  -2.1405623029709131e-01	   9.7682133999570186e-01	   8.9524756500610325e-01	  -4.4556907135778945e-01	  -9.0835986054199724e-01	  -4.1818938742646655e-01	   1.0624164643778054e-01	  -9.9434034040774466e-01	  -9.9403455006590324e-01	   1.0906563746330598e-01	   1.1214706000000001e-01	   6.9831628999999995e-01	   8.2169175000000005e-01	   8.4906373000000002e-01	   4.9740588000000002e-01	   4.3108801000000002e-01	
  -9.9483019184471644e-01	  -1.0155239728438120e-01	   9.7937422121159046e-01	   2.0205478174542360e-01	  -9.5379189690667587e-01	  -3.0046799728950335e-01	  -6.6518400898215513e-01	   7.4667947219300745e-01	  -1.1506046838885640e-01	  -9.9335848947604866e-01	   8.1825677625868320e-01	   5.7485289257926442e-01	  -9.7352217722827394e-01	   2.2859258615432210e-01	   7.3757222567199154e-01	  -6.7526825182090766e-01	   5.8591804486351851e-01	   8.1037031331565434e-01	   3.7068087999999999e-01	   6.9184524999999997e-01	   1.1459241000000001e-01	   2.1402615000000000e-01	   8.9214740000000003e-01	   1.6750271000000000e-01	
   7.8015643198137097e-01	  -6.2558448001696498e-01	   2.1728811672380707e-01	  -9.7610751166591336e-01	  -4.4111898827097540e-01	  -8.9744862704602268e-01	   9.6573902584698812e-01	   2.5951519022228825e-01	   8.6530373208777911e-01	   5.0124789399553693e-01	   7.0557614072944186e-01	   7.0863411548792010e-01	   4.9750109753007798e-01	   8.6746334675095516e-01	   9.1577618796166516e-01	  -4.0168890146779118e-01	   5.9107883729823729e-01	  -8.0661379116536547e-01	   9.8703786999999998e-01	   4.3437271999999999e-01	   3.2516414000000000e-02	   7.7027080000000003e-01	   2.0011614000000000e-01	   3.8183534000000002e-01	
   4.1259941700046432e-01	   9.1091257598678310e-01	  -6.5952344218175396e-01	   7.5168399558107568e-01	  -9.5683739248512645e-01	  -2.9062381929612052e-01	  -4.0341961766395240e-01	  -9.1501508844601598e-01	  -6.7450522416774095e-01	   7.3827007427527869e-01	   9.4763689695612952e-01	   3.1934982625227465e-01	  -9.0085405140851074e-02	  -9.9593404389076323e-01	   6.6704805222843755e-01	  -7.4501469516932861e-01	  -9.9994945033783156e-01	   1.0054688909580662e-02	   4.3290904999999998e-02	   9.4396088000000000e-01	   2.3491607000000000e-01	   5.2444398000000003e-01	   1.5855799000000001e-01	   7.6715111000000002e-01	
  -9.9986185469110500e-01	  -1.6621417919766058e-02	   9.9944745693267301e-01	   3.3238243497706516e-02	  -9.9875692121891646e-01	  -4.9845885660815860e-02	  -9.4629903899246515e-01	   3.2329263647960960e-01	   7.9096374239612599e-01	  -6.1186302242798984e-01	  -5.5067741962221006e-01	   8.3471814375765452e-01	   2.5124728357057041e-01	  -9.6792293210689528e-01	   9.5154189424072699e-01	  -3.0751914331431329e-01	   9.4079473019810589e-01	   3.3897680692264642e-01	   1.2181277000000000e-01	   1.9757331000000000e-02	   7.9871990999999998e-01	   7.6268398000000004e-01	   8.4783151000000001e-02	   9.3325725999999998e-01	
   5.6490996862091036e-01	  -8.2515254792839499e-01	  -3.6175345470544423e-01	  -9.3227379991538761e-01	  -9.7362623411322713e-01	  -2.2814897818420188e-01	  -3.2032131924061196e-03	   9.9999486969946205e-01	  -9.9997947885048799e-01	  -6.4063935179195109e-03	   9.6095081099844566e-03	  -9.9995382761099727e-01	   9.9991791624418713e-01	   1.2812524102720593e-02	   8.2333878758382606e-01	   5.6755020999026629e-01	  -8.2695784171184272e-01	  -5.6226393093572247e-01	   9.8265237000000005e-02	   4.4245842000000002e-01	   7.7299152000000004e-01	   6.9397357000000004e-01	   7.6429570999999996e-01	   5.0760293999999995e-01	
   7.7226552198096976e-01	   6.3529990048752594e-01	   1.9278807288107916e-01	   9.8124041852891475e-01	  -4.7449835851054584e-01	   8.8025638752058910e-01	   9.6171465811051815e-01	  -2.7405276202835332e-01	   8.4979016724926149e-01	  -5.2712111667668204e-01	   6.7279666221308898e-01	  -7.3982744698674618e-01	   4.4428665670705564e-01	  -8.9588468380259012e-01	   9.1680476488741347e-01	   3.9933572727685468e-01	   5.6859337999752435e-01	   8.2261872591316010e-01	   7.1925349000000005e-01	   8.1300481000000002e-01	   2.1964269000000000e-01	   7.0672789999999996e-01	   5.1488555000000003e-01	   1.5313890999999999e-01	
  -9.0694482304821655e-01	   4.2124943673082715e-01	   6.4509782410792171e-01	  -7.6409999171000187e-01	  -2.6319144082048102e-01	   9.6474362681431547e-01	  -9.9943046583864348e-01	  -3.3745280463379927e-02	   9.9772251209289564e-01	   6.7452122746742949e-02	  -9.9487808423876500e-01	  -1.0108213245378629e-01	   9.9090042227391661e-01	   1.3459700270575747e-01	   9.2064346737654790e-01	  -3.9040441336758380e-01	   8.9221310660150255e-01	  -4.5161462820472931e-01	   8.8811552999999999e-01	   9.2103995000000005e-01	   4.0514995999999998e-01	   7.1120386999999996e-01	   7.2868982000000004e-01	   2.5699664999999999e-01	
  -3.8899510050783093e-01	  -9.2123982316273245e-01	  -6.9736562356180509e-01	   7.1671555520600694e-01	   9.3153872216409195e-01	   3.6364214429695940e-01	  -6.9798068002931324e-01	   7.1611658988311211e-01	  -2.5645940611634881e-02	  -9.9967108877377486e-01	   7.3378142216551390e-01	   6.7938562281281456e-01	  -9.9868457146028899e-01	   5.1275010747721221e-02	   9.3122618540834412e-01	   3.6444175338430190e-01	  -3.8820405584729034e-01	   9.2157344309811462e-01	   7.8680298999999998e-01	   8.4518658000000002e-01	   7.7873101000000000e-01	   2.5016511000000002e-01	   5.1224400999999997e-01	   4.6802475999999998e-01	
   9.7723285652347014e-01	  -2.1216961170483095e-01	   9.0996811173804248e-01	  -4.1467823142757487e-01	   8.0126861783460157e-01	  -5.9830477356730760e-01	   9.9008416044850467e-01	   1.4047546130545205e-01	   9.6053328954204087e-01	   2.7816505834044980e-01	   9.1193343066963939e-01	   4.1033817520077509e-01	   8.4524840063690831e-01	   5.3437359704681198e-01	   9.9734739639296888e-01	  -7.2788535554483239e-02	   9.3773814823449908e-01	  -3.4734300820044234e-01	   8.2142579000000004e-01	   5.6989555999999997e-01	   6.4044789000000002e-01	   4.2489619000000001e-01	   4.9166327999999998e-01	   1.1958305000000000e-01	
  -2.0002569377603280e-01	   9.7979065204227012e-01	  -9.1997944365883355e-01	  -3.9196660986005327e-01	   5.6806474673112639e-01	  -8.2298386589367678e-01	  -7.2076081992424690e-01	  -6.9318384319178084e-01	   3.8992319075745255e-02	   9.9923951035429703e-01	   6.6455254818868348e-01	  -7.4724153437555074e-01	  -9.9695919810619049e-01	   7.7925331641652398e-02	   8.2334573275797152e-01	  -5.6754013457132613e-01	  -5.3500436665411166e-01	  -8.4484929286887189e-01	   8.2810125000000001e-01	   8.8958610000000005e-01	   2.3387036000000000e-01	   6.0726539000000002e-01	   5.9226716999999995e-01	   9.1504801999999996e-02	
  -9.7722625908859828e-01	  -2.1219999657800118e-01	   9.0994232290459254e-01	   4.1473481766906689e-01	  -8.0121280530828987e-01	  -5.9837951219106789e-01	  -9.2250142764672360e-01	   3.8599367351001590e-01	   7.0201776802048643e-01	  -7.1215942975118596e-01	  -3.7272335881780599e-01	   9.2794250780507570e-01	  -1.4342106767068850e-02	  -9.9989714669734009e-01	   9.8340047534105446e-01	  -1.8144835380622268e-01	   8.1958476294514349e-01	   5.7295795338589461e-01	   8.2067926000000002e-01	   5.2906036000000001e-01	   5.3494701999999998e-02	   7.1422262999999997e-01	   7.9060721000000000e-01	   9.6224510999999999e-02	
   4.5095128381982519e-01	  -8.9254856429286322e-01	  -5.9328587924250298e-01	  -8.0499184187881689e-01	  -9.8603734165298595e-01	   1.6652435517338776e-01	   3.8113944795434396e-01	   9.2451756133296781e-01	  -7.0946544242611587e-01	   7.0474022590108731e-01	  -9.2194998209229240e-01	  -3.8730896003064746e-01	   6.6824279937687091e-03	  -9.9997767232879164e-01	   9.9705214540067044e-01	   7.6726914130051851e-02	  -6.5330149866188891e-01	  -7.5709784826409987e-01	   1.7349624000000000e-01	   6.4909486000000005e-01	   7.9113212000000002e-02	   6.6481904000000003e-01	   6.6355954999999994e-02	   2.9305397999999999e-01	
   7.2292248449981977e-01	   6.9092914354845958e-01	   4.5233837190784228e-02	   9.9897642613477000e-01	  -6.5752136856897547e-01	   7.5343589632773766e-01	   8.7522521019673649e-01	  -4.8371565142765277e-01	   5.3203833712784310e-01	  -8.4672026539243739e-01	   5.6081520694138916e-02	  -9.9842619308421232e-01	  -4.3387041565247925e-01	  -9.0097528402367666e-01	   9.6693322421419503e-01	   2.5502968437172424e-01	   2.9850674269040822e-01	   9.5440752541477925e-01	   8.6126411999999997e-01	   6.0531637000000005e-01	   8.1055871000000002e-01	   5.9235501000000002e-01	   5.1651091999999998e-01	   9.8904495999999997e-01	
  -9.9782888428413075e-01	  -6.5859833649097255e-02	   9.9132496462342645e-01	   1.3143368865843433e-01	  -9.8051648254226731e-01	  -1.9643682817368943e-01	  -9.9508693085779443e-01	  -9.9005050558116064e-02	   9.8039599992796977e-01	   1.9703726379859296e-01	  -9.5607156232936930e-01	  -2.9313336163780285e-01	   9.2235263334952733e-01	   3.8634909052978539e-01	   9.8640602582337500e-01	   1.6432635886958399e-01	   9.9944693814373098e-01	  -3.3253839404213829e-02	   6.0647854000000001e-01	   2.6190202000000001e-01	   4.6687824000000000e-01	   4.3075291999999998e-01	   2.2676408999999999e-03	   4.7345081000000000e-01	
   7.6431572054579078e-01	  -6.4484221273623887e-01	   1.6835704134686261e-01	  -9.8572608093168090e-01	  -5.0695985381382191e-01	  -8.6196966687991305e-01	  -7.1926424865188743e-01	   6.9473659800764476e-01	   3.4682118777528310e-02	  -9.9939839435387401e-01	   6.6937303244353863e-01	   7.4292647243003895e-01	  -9.9759430127420279e-01	  -6.9322507638104269e-02	  -1.0174948734309763e-01	   9.9481005313849580e-01	  -9.9774045759929064e-01	  -6.7186153852993036e-02	   2.7647453000000000e-01	   8.0497854999999996e-01	   3.0320741000000001e-01	   2.9287809999999997e-01	   4.4433749000000000e-01	   5.2317800999999997e-01	
   5.6806474673118845e-01	   8.2298386589363381e-01	  -3.5460488704246135e-01	   9.3501624268544303e-01	  -9.7094181742602359e-01	   2.3931566428767323e-01	   8.5429661102543653e-01	   5.1978582165200893e-01	   4.5964539921909187e-01	   8.8810253179276644e-01	  -6.8949597372828519e-02	   9.9762014465533166e-01	  -5.7745221395344337e-01	   8.1642448554674463e-01	   5.7520443035608007e-02	   9.9834432869275491e-01	   9.1307113291534647e-01	   4.0780032643033248e-01	   3.0860159999999998e-01	   2.4184407999999999e-01	   3.4614645999999999e-01	   2.9824657999999998e-01	   5.2289269000000005e-01	   3.2277284000000001e-01	
  -9.9918001329857897e-01	   4.0488282559914650e-02	   9.9672139795069703e-01	  -8.0910165413304300e-02	  -9.9262818602013247e-01	   1.2119935774739568e-01	   1.3361679309552590e-01	  -9.9103307341524549e-01	  -9.6429310520573486e-01	  -2.6483732224269602e-01	  -3.9130829773895970e-01	   9.2025964603509469e-01	   8.5972238549463675e-01	   5.1076160767956236e-01	  -9.3382001999443964e-02	   9.9563035394797794e-01	  -1.7363245620475817e-01	  -9.8481052500077537e-01	   7.6785004999999995e-01	   1.8282825000000000e-01	   9.5235906000000004e-01	   2.8677187999999998e-01	   1.0750802000000000e-01	   6.9395834999999995e-01	
   5.1761328772264692e-01	  -8.5561468218641057e-01	  -4.6415296874590467e-01	  -8.8575505734055127e-01	  -9.9811677604023630e-01	  -6.1342492507598247e-02	  -7.9685556975887750e-01	   6.0416984445125588e-01	   2.6995759811149062e-01	  -9.6287221126267575e-01	   3.6662113845113764e-01	   9.3037032457016366e-01	  -8.5424579044374982e-01	  -5.1986933888154341e-01	   1.0447355814377875e-01	   9.9452766459700781e-01	  -9.2939962074977001e-01	   3.6907498553841833e-01	   4.1472973000000002e-01	   7.3647012999999995e-01	   6.2006707999999999e-01	   9.0851057999999996e-01	   9.7236020999999995e-01	   8.7890208999999997e-01	
   6.0149081500194213e-01	   7.9887971526901302e-01	  -2.7641759893659879e-01	   9.6103762205135634e-01	  -9.3401610873245167e-01	   3.5723088980138462e-01	   7.0232896017099022e-01	   7.1185253508373181e-01	  -1.3468063410271196e-02	   9.9990930152088142e-01	  -7.2124698211189575e-01	   6.9267798492119181e-01	  -9.9963722253595377e-01	  -2.6933683754806422e-02	  -1.4624013188850138e-01	   9.8924912121529518e-01	   9.9112896919393234e-01	   1.3290359823787024e-01	   7.9939698000000003e-01	   7.3654421000000003e-01	   1.9862667000000001e-01	   6.7012808999999995e-01	   3.1366692000000002e-01	   2.8261652999999998e-01	
  -9.9821692686750052e-01	   5.9690593188568175e-02	   9.9287406616959373e-01	  -1.1916832099118137e-01	  -9.8399047132900197e-01	   1.7822107713098520e-01	   2.9541977843666539e-01	  -9.5536754943238023e-01	  -8.2545430901686301e-01	  -5.6446893955778743e-01	  -7.8313083659536964e-01	   6.2185697131529882e-01	   3.6274963254901371e-01	   9.3188663692830986e-01	  -2.3786656762819894e-01	   9.7129784103784533e-01	  -3.5191947910565352e-01	  -9.3603027740880551e-01	   2.3413262000000001e-01	   2.6721027000000003e-01	   7.6888584000000004e-01	   7.7263203999999996e-01	   6.9289486000000000e-01	   4.4874707000000003e-01	
   8.0764186542940986e-01	  -5.8967331396774525e-01	   3.0457076558859375e-01	  -9.5248971057370369e-01	  -3.1567366287893989e-01	  -9.4886781933238384e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   4.2911841000000001e-01	   9.6626665000000000e-01	   3.4347333000000002e-01	   1.6947193999999999e-01	   7.7074662999999999e-01	   3.6023817000000002e-01	
  -8.1358674667791564e-02	   9.9668488804451150e-01	  -9.8676153211260087e-01	  -1.6217792310543536e-01	   2.4192189559947266e-01	  -9.7029572627604510e-01	   2.5961515744751851e-01	   9.6571215692021817e-01	  -8.6519994004700029e-01	   5.0142702733565037e-01	  -7.0885319476528963e-01	  -7.0535604361984616e-01	   4.9714187251466596e-01	  -8.6766926797750055e-01	  -9.8363265813685163e-01	   1.8018544293763469e-01	   9.4138876786965131e-01	   3.3732356533284152e-01	   2.9871193000000001e-01	   3.8529908000000002e-01	   8.0677697999999998e-01	   1.4093933000000000e-01	   5.2821147000000002e-01	   7.3821656999999996e-01	
